date,region,city,product_category,product,sales_channel,customer_type,units_sold,unit_price,discount,revenue
2024-01-12,Southeast Asia,Bangkok,Electronics,Laptop,Retail Store,New,6,1093.94,0.15,5579.09
2024-01-08,Europe,Madrid,Home,Blender,Retail Store,Returning,4,125.33,0.05,476.25
2024-01-07,Europe,Stockholm,Home,Vacuum,Online,Returning,4,301.49,0.15,1025.05
2024-01-12,Europe,Berlin,Home,Air Purifier,Online,New,3,318.27,0.15,811.58
2024-05-05,Europe,Berlin,Home,Vacuum,Online,Returning,7,306.45,0.0,2145.17
2024-05-12,Europe,Berlin,Electronics,Tablet,Retail Store,Returning,2,544.22,0.05,1034.02
2024-03-20,Europe,Stockholm,Electronics,Tablet,Retail Store,Returning,6,499.52,0.1,2697.4
2024-04-06,North America,New York,Home,Vacuum,Distributor,Returning,5,282.48,0.15,1200.53
2024-03-06,Southeast Asia,Bangkok,Home,Air Purifier,Retail Store,New,8,328.72,0.0,2629.75
2024-01-17,Europe,Berlin,Office,Desk Lamp,Distributor,Returning,10,54.19,0.0,541.88
2024-01-05,North America,Toronto,Electronics,Smartphone,Online,Returning,3,850.47,0.0,2551.42
2024-05-06,North America,New York,Office,Monitor,Distributor,Returning,10,413.51,0.0,4135.07
2024-05-05,Southeast Asia,Hanoi,Home,Blender,Distributor,New,9,119.85,0.0,1078.66
2024-05-30,Europe,Stockholm,Electronics,Tablet,Retail Store,New,5,497.54,0.0,2487.69
2024-01-03,Europe,Berlin,Office,Printer,Retail Store,Returning,7,239.49,0.05,1592.59
2024-04-26,Europe,Paris,Office,Monitor,Retail Store,Returning,6,393.32,0.05,2241.93
2024-06-08,Europe,Stockholm,Electronics,Smartphone,Online,New,6,788.34,0.15,4020.52
2024-05-11,Europe,Paris,Office,Printer,Online,New,5,259.62,0.05,1233.2
2024-01-23,Southeast Asia,Manila,Electronics,Smartphone,Online,Returning,9,799.56,0.0,7196.04
2024-02-04,North America,New York,Home,Vacuum,Online,New,6,290.7,0.0,1744.23
2024-02-10,North America,San Francisco,Electronics,Tablet,Online,Returning,5,517.21,0.1,2327.46
2024-03-01,Europe,Paris,Electronics,Smartphone,Distributor,New,9,801.31,0.15,6130.04
2024-01-23,Europe,Stockholm,Home,Vacuum,Distributor,New,4,300.73,0.1,1082.61
2024-01-26,North America,San Francisco,Electronics,Tablet,Online,Returning,5,533.77,0.1,2401.97
2024-06-21,Southeast Asia,Manila,Home,Vacuum,Retail Store,New,6,319.03,0.0,1914.2
2024-05-08,North America,San Francisco,Home,Air Purifier,Retail Store,Returning,8,364.03,0.15,2475.37
2024-05-12,Europe,Madrid,Home,Air Purifier,Retail Store,Returning,6,377.9,0.15,1927.28
2024-04-15,Southeast Asia,Manila,Home,Air Purifier,Online,New,8,384.61,0.15,2615.36
2024-01-09,Europe,Paris,Electronics,Smartphone,Distributor,New,9,778.83,0.1,6308.56
2024-01-14,North America,Toronto,Home,Vacuum,Online,Returning,8,310.14,0.0,2481.08
2024-02-13,Europe,Madrid,Electronics,Tablet,Online,Returning,4,514.55,0.0,2058.19
2024-03-08,North America,New York,Office,Printer,Retail Store,New,11,240.28,0.15,2246.66
2024-01-29,Southeast Asia,Jakarta,Office,Monitor,Distributor,Returning,8,409.2,0.05,3109.92
2024-03-17,North America,San Francisco,Home,Air Purifier,Retail Store,New,6,364.62,0.1,1968.97
2024-05-05,Southeast Asia,Hanoi,Office,Printer,Online,Returning,13,243.78,0.05,3010.67
2024-04-24,North America,San Francisco,Home,Air Purifier,Distributor,Returning,8,317.72,0.1,2287.57
2024-01-19,Europe,Madrid,Electronics,Laptop,Online,New,5,1229.49,0.15,5225.35
2024-04-15,North America,Toronto,Electronics,Smartphone,Distributor,New,5,741.24,0.05,3520.89
2024-04-27,North America,New York,Home,Vacuum,Online,Returning,6,271.52,0.0,1629.13
2024-04-21,Southeast Asia,Manila,Home,Air Purifier,Online,New,4,379.06,0.1,1364.63
2024-04-02,North America,New York,Office,Printer,Online,Returning,9,245.98,0.15,1881.75
2024-03-21,Europe,Berlin,Home,Vacuum,Online,New,4,275.51,0.1,991.83
2024-05-30,North America,San Francisco,Home,Air Purifier,Online,Returning,5,349.41,0.1,1572.36
2024-02-28,Southeast Asia,Yangon,Home,Blender,Distributor,New,4,130.78,0.15,444.65
2024-03-25,North America,San Francisco,Office,Desk Lamp,Retail Store,New,4,64.28,0.0,257.11
2024-06-01,Europe,Madrid,Electronics,Laptop,Distributor,New,11,1276.95,0.15,11939.51
2024-06-14,Southeast Asia,Hanoi,Office,Monitor,Retail Store,Returning,5,368.06,0.05,1748.3
2024-06-29,North America,Toronto,Home,Blender,Retail Store,New,4,117.25,0.05,445.55
2024-03-23,North America,San Francisco,Electronics,Tablet,Retail Store,New,3,461.82,0.0,1385.45
2024-06-05,Southeast Asia,Bangkok,Home,Air Purifier,Distributor,New,4,382.73,0.15,1301.28
2024-01-02,Europe,Berlin,Electronics,Smartphone,Retail Store,New,8,868.92,0.0,6951.37
2024-06-09,Southeast Asia,Manila,Office,Monitor,Online,Returning,6,399.72,0.0,2398.35
2024-01-10,Southeast Asia,Yangon,Electronics,Smartphone,Distributor,Returning,4,864.86,0.15,2940.53
2024-06-18,Southeast Asia,Jakarta,Home,Air Purifier,Online,New,6,321.42,0.15,1639.24
2024-02-03,Southeast Asia,Yangon,Office,Printer,Distributor,New,7,227.88,0.1,1435.63
2024-03-17,North America,Toronto,Electronics,Smartphone,Online,New,9,788.17,0.15,6029.54
2024-04-10,Europe,Berlin,Home,Vacuum,Distributor,New,4,275.09,0.1,990.32
2024-04-19,Southeast Asia,Jakarta,Office,Desk Lamp,Retail Store,Returning,9,58.54,0.1,474.14
2024-03-07,Europe,Madrid,Home,Air Purifier,Retail Store,Returning,5,347.81,0.05,1652.08
2024-04-02,North America,New York,Electronics,Laptop,Online,New,9,1206.81,0.0,10861.28
2024-05-15,North America,San Francisco,Home,Blender,Online,Returning,4,129.39,0.05,491.67
2024-04-07,Southeast Asia,Hanoi,Office,Desk Lamp,Online,New,6,56.6,0.1,305.65
2024-04-23,Europe,Madrid,Office,Printer,Online,Returning,6,272.52,0.15,1389.85
2024-04-30,North America,Toronto,Home,Vacuum,Online,Returning,4,308.81,0.15,1049.96
2024-02-07,North America,New York,Home,Air Purifier,Retail Store,Returning,7,336.67,0.15,2003.17
2024-01-10,North America,San Francisco,Electronics,Smartphone,Retail Store,Returning,4,870.49,0.1,3133.75
2024-02-24,Southeast Asia,Jakarta,Electronics,Tablet,Distributor,New,7,487.65,0.0,3413.52
2024-04-23,North America,New York,Home,Blender,Retail Store,New,8,108.88,0.1,783.96
2024-06-15,Southeast Asia,Bangkok,Office,Desk Lamp,Distributor,Returning,7,63.23,0.0,442.59
2024-02-13,Southeast Asia,Jakarta,Office,Printer,Distributor,Returning,5,238.74,0.15,1014.63
2024-05-07,Southeast Asia,Manila,Electronics,Smartphone,Distributor,New,5,827.45,0.05,3930.4
2024-02-25,Europe,Berlin,Home,Blender,Retail Store,Returning,8,119.52,0.1,860.55
2024-03-07,Europe,Stockholm,Office,Printer,Distributor,New,6,242.53,0.05,1382.42
2024-02-19,Europe,Berlin,Home,Air Purifier,Distributor,New,6,378.73,0.05,2158.78
2024-06-11,North America,Toronto,Electronics,Smartphone,Retail Store,Returning,8,876.81,0.0,7014.44
2024-05-06,North America,Toronto,Electronics,Smartphone,Online,New,6,813.56,0.1,4393.24
2024-01-20,North America,New York,Electronics,Smartphone,Online,New,4,863.49,0.1,3108.55
2024-06-04,Europe,Stockholm,Office,Printer,Distributor,New,7,226.59,0.05,1506.83
2024-03-23,North America,Toronto,Home,Vacuum,Online,New,4,300.21,0.0,1200.82
2024-03-10,Southeast Asia,Jakarta,Home,Air Purifier,Retail Store,New,5,325.99,0.15,1385.45
2024-06-12,North America,San Francisco,Office,Printer,Distributor,New,5,235.47,0.1,1059.6
2024-04-30,North America,Toronto,Electronics,Tablet,Retail Store,New,6,464.77,0.1,2509.78
2024-02-09,Europe,Paris,Electronics,Smartphone,Distributor,Returning,7,758.8,0.0,5311.57
2024-04-23,Southeast Asia,Hanoi,Office,Printer,Distributor,Returning,5,251.77,0.0,1258.83
2024-06-03,North America,Toronto,Home,Air Purifier,Distributor,Returning,7,356.08,0.15,2118.67
2024-01-31,North America,Toronto,Office,Monitor,Distributor,Returning,7,399.86,0.05,2659.07
2024-06-20,Europe,Paris,Home,Air Purifier,Distributor,New,4,332.22,0.15,1129.54
2024-06-30,North America,San Francisco,Home,Blender,Distributor,New,4,128.22,0.1,461.58
2024-02-28,Southeast Asia,Yangon,Home,Air Purifier,Online,Returning,8,333.05,0.15,2264.76
2024-04-16,North America,Toronto,Home,Air Purifier,Retail Store,New,10,366.54,0.15,3115.57
2024-02-27,North America,San Francisco,Office,Desk Lamp,Retail Store,Returning,5,59.77,0.1,268.98
2024-04-02,North America,New York,Electronics,Smartphone,Distributor,New,6,829.53,0.15,4230.61
2024-03-23,Southeast Asia,Bangkok,Home,Vacuum,Retail Store,New,7,325.77,0.05,2166.38
2024-05-26,North America,Toronto,Office,Printer,Retail Store,Returning,9,264.08,0.1,2139.01
2024-03-14,Europe,Madrid,Office,Printer,Retail Store,New,4,265.73,0.1,956.62
2024-03-30,North America,Toronto,Office,Printer,Retail Store,New,11,253.87,0.0,2792.62
2024-01-10,Southeast Asia,Jakarta,Electronics,Tablet,Distributor,Returning,9,463.93,0.1,3757.81
2024-04-13,Europe,Stockholm,Office,Monitor,Online,New,10,417.13,0.0,4171.25
2024-05-03,North America,San Francisco,Electronics,Tablet,Online,New,6,489.73,0.0,2938.37
2024-01-03,Southeast Asia,Bangkok,Electronics,Smartphone,Distributor,Returning,5,815.75,0.15,3466.94
2024-01-11,North America,San Francisco,Electronics,Smartphone,Retail Store,New,6,784.14,0.1,4234.34
2024-01-14,Southeast Asia,Jakarta,Electronics,Laptop,Retail Store,New,5,1141.44,0.15,4851.14
2024-01-04,Southeast Asia,Hanoi,Office,Monitor,Distributor,New,10,418.92,0.15,3560.78
2024-02-23,Europe,Stockholm,Electronics,Laptop,Retail Store,Returning,5,1124.72,0.1,5061.23
2024-02-11,Europe,Stockholm,Home,Air Purifier,Online,New,6,338.46,0.15,1726.17
2024-02-05,Southeast Asia,Jakarta,Electronics,Smartphone,Online,Returning,8,866.95,0.15,5895.28
2024-01-04,Europe,Madrid,Electronics,Tablet,Online,Returning,4,499.84,0.05,1899.38
2024-05-18,Europe,Stockholm,Home,Blender,Distributor,Returning,4,113.28,0.05,430.47
2024-03-21,Southeast Asia,Jakarta,Electronics,Tablet,Retail Store,Returning,6,549.69,0.0,3298.12
2024-02-29,Southeast Asia,Manila,Electronics,Smartphone,Distributor,New,6,794.92,0.0,4769.5
2024-03-10,Europe,Madrid,Office,Monitor,Retail Store,New,4,422.04,0.1,1519.35
2024-02-20,Southeast Asia,Jakarta,Home,Vacuum,Online,Returning,6,290.06,0.1,1566.33
2024-04-06,North America,Toronto,Office,Printer,Online,Returning,6,232.81,0.05,1327.0
2024-05-09,North America,Toronto,Office,Monitor,Online,Returning,6,407.6,0.0,2445.62
2024-03-18,Europe,Stockholm,Electronics,Tablet,Retail Store,Returning,5,474.32,0.05,2253.01
2024-04-09,North America,New York,Electronics,Tablet,Online,New,8,513.32,0.0,4106.59
2024-02-13,Southeast Asia,Bangkok,Office,Monitor,Distributor,Returning,2,374.51,0.15,636.68
2024-06-19,North America,San Francisco,Home,Blender,Distributor,New,8,127.94,0.0,1023.49
2024-06-23,Southeast Asia,Manila,Home,Vacuum,Retail Store,New,7,322.11,0.15,1916.54
2024-06-06,Europe,Stockholm,Home,Blender,Retail Store,New,8,113.23,0.05,860.57
2024-04-25,Southeast Asia,Hanoi,Home,Air Purifier,Retail Store,Returning,6,379.0,0.0,2274.01
2024-04-06,North America,Toronto,Office,Desk Lamp,Retail Store,New,5,62.64,0.0,313.21
2024-02-19,Southeast Asia,Bangkok,Office,Printer,Distributor,Returning,2,270.0,0.05,513.0
2024-04-10,North America,Toronto,Home,Blender,Distributor,New,9,116.49,0.05,996.01
2024-02-11,Southeast Asia,Manila,Office,Desk Lamp,Retail Store,Returning,5,57.46,0.15,244.22
2024-02-20,Europe,Berlin,Electronics,Laptop,Distributor,Returning,9,1209.56,0.1,9797.45
2024-03-02,North America,San Francisco,Office,Desk Lamp,Retail Store,Returning,5,63.25,0.0,316.25
2024-06-20,Southeast Asia,Jakarta,Home,Air Purifier,Online,New,7,320.44,0.15,1906.64
2024-01-13,North America,Toronto,Office,Printer,Online,New,5,270.87,0.0,1354.33
2024-04-29,Southeast Asia,Yangon,Home,Vacuum,Retail Store,New,9,308.23,0.15,2357.99
2024-05-30,Europe,Paris,Office,Desk Lamp,Online,Returning,6,62.47,0.1,337.32
2024-06-18,Southeast Asia,Bangkok,Electronics,Laptop,Retail Store,New,7,1107.67,0.1,6978.31
2024-05-05,North America,New York,Home,Air Purifier,Online,Returning,7,356.74,0.1,2247.46
2024-05-24,North America,San Francisco,Electronics,Smartphone,Distributor,Returning,9,825.86,0.0,7432.78
2024-05-16,Southeast Asia,Hanoi,Electronics,Tablet,Online,New,5,537.01,0.05,2550.8
2024-05-14,Europe,Berlin,Electronics,Smartphone,Distributor,Returning,1,749.68,0.05,712.19
2024-06-08,North America,New York,Office,Monitor,Online,Returning,12,393.71,0.0,4724.5
2024-01-04,Europe,Stockholm,Home,Air Purifier,Distributor,Returning,2,347.71,0.15,591.11
2024-03-02,Europe,Berlin,Electronics,Laptop,Online,Returning,4,1084.29,0.05,4120.3
2024-01-14,Europe,Stockholm,Office,Desk Lamp,Online,Returning,2,58.7,0.15,99.79
2024-04-19,North America,New York,Office,Monitor,Distributor,Returning,5,430.33,0.05,2044.06
2024-01-06,Europe,Madrid,Office,Desk Lamp,Distributor,New,8,63.97,0.05,486.15
2024-04-09,Southeast Asia,Yangon,Office,Printer,Online,New,4,263.98,0.05,1003.12
2024-05-29,North America,Toronto,Home,Air Purifier,Retail Store,Returning,7,351.07,0.05,2334.6
2024-03-02,Southeast Asia,Manila,Home,Blender,Online,New,5,120.89,0.0,604.44
2024-01-21,Europe,Paris,Electronics,Tablet,Retail Store,New,7,535.22,0.05,3559.21
2024-05-16,Southeast Asia,Jakarta,Office,Desk Lamp,Online,New,6,57.12,0.0,342.7
2024-04-23,Europe,Berlin,Home,Vacuum,Distributor,Returning,4,323.67,0.0,1294.68
2024-03-06,Southeast Asia,Manila,Office,Desk Lamp,Online,New,9,64.54,0.1,522.8
2024-06-30,North America,Toronto,Office,Printer,Online,New,4,241.7,0.0,966.8
2024-01-12,North America,New York,Home,Air Purifier,Retail Store,New,8,372.81,0.05,2833.33
2024-01-01,Southeast Asia,Bangkok,Electronics,Laptop,Distributor,Returning,4,1213.48,0.0,4853.93
2024-03-28,Europe,Madrid,Office,Printer,Distributor,New,2,239.35,0.05,454.77
2024-01-26,Southeast Asia,Manila,Home,Air Purifier,Online,New,5,372.31,0.15,1582.31
2024-04-08,North America,Toronto,Office,Monitor,Retail Store,Returning,8,434.98,0.15,2957.85
2024-05-01,Southeast Asia,Jakarta,Home,Vacuum,Retail Store,Returning,7,274.48,0.05,1825.3
2024-05-19,Southeast Asia,Yangon,Electronics,Laptop,Online,Returning,7,1085.31,0.05,7217.31
2024-04-23,Southeast Asia,Manila,Home,Blender,Retail Store,New,4,111.81,0.05,424.9
2024-05-02,North America,New York,Electronics,Tablet,Distributor,Returning,7,458.24,0.05,3047.28
2024-05-17,North America,New York,Electronics,Tablet,Online,Returning,5,523.13,0.1,2354.07
2024-05-09,Europe,Stockholm,Electronics,Smartphone,Distributor,New,8,754.1,0.15,5127.86
2024-02-07,Southeast Asia,Manila,Office,Monitor,Online,New,7,367.29,0.15,2185.39
2024-05-25,Europe,Paris,Electronics,Smartphone,Retail Store,Returning,6,867.34,0.1,4683.61
2024-01-03,Southeast Asia,Yangon,Electronics,Tablet,Online,New,3,509.83,0.05,1453.02
2024-03-26,Southeast Asia,Manila,Office,Desk Lamp,Distributor,New,5,60.98,0.0,304.92
2024-06-24,North America,New York,Office,Printer,Retail Store,Returning,7,273.73,0.05,1820.34
2024-03-11,Southeast Asia,Manila,Office,Monitor,Distributor,Returning,5,398.44,0.15,1693.37
2024-04-11,Europe,Madrid,Electronics,Tablet,Distributor,New,4,498.24,0.15,1694.0
2024-05-26,North America,San Francisco,Electronics,Tablet,Distributor,Returning,3,482.65,0.05,1375.54
2024-03-09,Southeast Asia,Jakarta,Electronics,Smartphone,Online,New,6,876.39,0.05,4995.45
2024-06-03,North America,New York,Electronics,Tablet,Retail Store,New,5,513.64,0.1,2311.39
2024-02-23,Europe,Paris,Electronics,Tablet,Retail Store,Returning,12,505.3,0.05,5760.42
2024-01-04,North America,San Francisco,Electronics,Smartphone,Distributor,Returning,7,759.54,0.0,5316.76
