date,region,city,product_category,product,sales_channel,customer_type,units_sold,unit_price,discount,revenue
2024-02-07,Europe,Stockholm,Office,Desk Lamp,Online,Returning,8,55.94,0.05,425.14
2024-05-09,North America,New York,Home,Air Purifier,Retail Store,Returning,8,317.15,0.0,2537.17
2024-04-27,Europe,Berlin,Electronics,Laptop,Retail Store,Returning,10,1203.36,0.0,12033.59
2024-06-03,Europe,Berlin,Office,Monitor,Distributor,Returning,10,409.84,0.15,3483.62
2024-04-15,Europe,Madrid,Electronics,Smartphone,Distributor,New,8,786.08,0.05,5974.25
2024-01-31,North America,Toronto,Home,Blender,Distributor,Returning,7,111.92,0.1,705.12
2024-03-12,North America,San Francisco,Electronics,Tablet,Retail Store,New,4,508.84,0.15,1730.06
2024-02-19,Southeast Asia,Jakarta,Home,Air Purifier,Retail Store,Returning,5,326.88,0.05,1552.69
2024-06-29,Europe,Stockholm,Home,Air Purifier,Distributor,New,7,340.15,0.15,2023.88
2024-01-01,Southeast Asia,Hanoi,Electronics,Tablet,Online,Returning,6,508.54,0.1,2746.09
2024-05-18,Southeast Asia,Manila,Electronics,Laptop,Online,Returning,5,1135.47,0.05,5393.49
2024-04-14,Southeast Asia,Jakarta,Home,Air Purifier,Distributor,Returning,2,346.65,0.0,693.31
2024-05-21,North America,Toronto,Office,Printer,Distributor,New,3,259.41,0.15,661.5
2024-05-31,North America,Toronto,Home,Blender,Distributor,Returning,3,130.84,0.05,372.9
2024-04-23,North America,San Francisco,Electronics,Tablet,Distributor,Returning,7,463.27,0.15,2756.47
2024-03-04,Southeast Asia,Hanoi,Home,Blender,Retail Store,New,6,118.65,0.0,711.9
2024-03-29,Southeast Asia,Bangkok,Home,Air Purifier,Distributor,New,6,332.09,0.05,1892.91
2024-02-26,North America,New York,Office,Printer,Distributor,New,6,235.78,0.15,1202.5
2024-06-29,Europe,Berlin,Home,Vacuum,Distributor,Returning,7,321.99,0.0,2253.9
2024-01-03,Europe,Stockholm,Home,Air Purifier,Online,Returning,12,372.25,0.15,3796.93
2024-01-16,Europe,Stockholm,Electronics,Tablet,Online,Returning,7,504.85,0.0,3533.95
2024-06-19,Europe,Paris,Electronics,Smartphone,Distributor,New,4,816.55,0.05,3102.9
2024-01-23,Europe,Madrid,Electronics,Smartphone,Retail Store,New,10,804.26,0.1,7238.34
2024-04-15,Southeast Asia,Bangkok,Home,Blender,Distributor,Returning,7,112.7,0.1,710.0
2024-01-10,Southeast Asia,Jakarta,Home,Blender,Retail Store,New,6,119.5,0.1,645.3
2024-02-14,Europe,Madrid,Home,Vacuum,Retail Store,New,4,288.44,0.1,1038.37
2024-04-09,Europe,Berlin,Home,Air Purifier,Online,New,7,351.57,0.1,2214.91
2024-05-04,Southeast Asia,Manila,Electronics,Smartphone,Retail Store,Returning,5,810.77,0.05,3851.16
2024-03-17,Europe,Paris,Home,Vacuum,Distributor,New,6,276.74,0.0,1660.43
2024-02-19,North America,San Francisco,Office,Printer,Online,New,7,266.99,0.15,1588.61
2024-02-16,Southeast Asia,Bangkok,Office,Printer,Retail Store,Returning,10,246.2,0.0,2461.97
2024-06-10,Europe,Madrid,Home,Blender,Distributor,New,5,108.57,0.1,488.55
2024-04-09,Europe,Stockholm,Electronics,Tablet,Distributor,Returning,5,455.85,0.0,2279.23
2024-04-14,Southeast Asia,Yangon,Office,Monitor,Distributor,New,9,368.33,0.05,3149.21
2024-04-23,North America,Toronto,Home,Vacuum,Retail Store,Returning,8,290.61,0.1,2092.42
2024-04-11,North America,San Francisco,Home,Air Purifier,Retail Store,New,3,371.02,0.1,1001.77
2024-02-19,North America,Toronto,Office,Monitor,Distributor,Returning,7,364.19,0.15,2166.91
2024-01-11,Southeast Asia,Yangon,Electronics,Laptop,Retail Store,Returning,6,1309.83,0.0,7858.98
2024-06-17,Southeast Asia,Jakarta,Home,Blender,Online,Returning,7,115.22,0.15,685.56
2024-03-25,Europe,Stockholm,Office,Desk Lamp,Distributor,New,8,64.1,0.0,512.84
2024-06-16,Southeast Asia,Jakarta,Electronics,Smartphone,Distributor,New,6,745.49,0.0,4472.93
2024-02-10,North America,New York,Home,Vacuum,Retail Store,New,3,291.61,0.0,874.82
2024-02-23,Southeast Asia,Hanoi,Home,Air Purifier,Retail Store,Returning,8,370.04,0.1,2664.28
2024-05-03,Southeast Asia,Hanoi,Electronics,Tablet,Distributor,Returning,7,537.8,0.05,3576.35
2024-02-28,Southeast Asia,Bangkok,Electronics,Laptop,Online,New,5,1085.49,0.1,4884.73
2024-06-23,Europe,Madrid,Home,Blender,Distributor,Returning,9,122.55,0.05,1047.8
2024-02-10,Southeast Asia,Manila,Home,Air Purifier,Retail Store,New,8,331.28,0.0,2650.23
2024-05-20,Europe,Madrid,Home,Vacuum,Online,New,7,308.45,0.0,2159.15
2024-06-09,Europe,Paris,Electronics,Tablet,Distributor,New,3,488.65,0.0,1465.94
2024-05-13,Southeast Asia,Yangon,Office,Desk Lamp,Online,Returning,5,62.34,0.0,311.7
2024-02-01,North America,Toronto,Electronics,Tablet,Distributor,Returning,3,528.27,0.05,1505.57
2024-04-08,North America,New York,Office,Desk Lamp,Distributor,Returning,3,60.11,0.1,162.31
2024-03-17,Southeast Asia,Yangon,Home,Vacuum,Online,New,4,309.34,0.05,1175.5
2024-01-28,Europe,Paris,Electronics,Laptop,Distributor,New,5,1168.26,0.15,4965.11
2024-04-01,Southeast Asia,Hanoi,Office,Printer,Online,Returning,6,245.93,0.05,1401.8
2024-01-20,Southeast Asia,Jakarta,Electronics,Smartphone,Distributor,Returning,5,721.94,0.05,3429.21
2024-04-04,North America,New York,Home,Air Purifier,Online,New,4,341.0,0.0,1363.99
2024-06-05,North America,New York,Office,Monitor,Online,New,6,385.97,0.15,1968.47
2024-06-21,Southeast Asia,Hanoi,Home,Vacuum,Distributor,New,8,309.52,0.0,2476.17
2024-04-11,Southeast Asia,Yangon,Home,Blender,Retail Store,Returning,5,129.64,0.0,648.21
2024-04-16,Southeast Asia,Yangon,Office,Desk Lamp,Retail Store,Returning,7,64.59,0.0,452.13
2024-04-12,Southeast Asia,Bangkok,Electronics,Laptop,Retail Store,Returning,5,1251.92,0.0,6259.59
2024-01-08,Europe,Paris,Office,Printer,Distributor,New,3,250.43,0.15,638.59
2024-05-27,Europe,Madrid,Office,Printer,Retail Store,Returning,6,233.71,0.0,1402.23
2024-02-09,Southeast Asia,Hanoi,Office,Desk Lamp,Distributor,New,5,60.18,0.0,300.88
2024-03-18,North America,San Francisco,Office,Printer,Distributor,New,6,255.75,0.05,1457.78
2024-01-18,North America,Toronto,Electronics,Laptop,Retail Store,Returning,6,1193.84,0.05,6804.89
2024-04-22,Southeast Asia,Jakarta,Home,Vacuum,Distributor,Returning,7,325.69,0.1,2051.82
2024-02-26,Southeast Asia,Hanoi,Electronics,Laptop,Distributor,New,5,1145.71,0.15,4869.27
2024-04-24,North America,New York,Electronics,Smartphone,Online,Returning,5,850.55,0.1,3827.48
2024-04-17,Southeast Asia,Bangkok,Electronics,Laptop,Distributor,New,9,1092.93,0.15,8360.88
2024-02-24,Europe,Paris,Electronics,Smartphone,Online,New,5,741.08,0.1,3334.84
2024-05-05,Southeast Asia,Bangkok,Home,Air Purifier,Retail Store,Returning,4,338.97,0.05,1288.07
2024-01-17,Europe,Paris,Office,Monitor,Online,New,10,396.92,0.15,3373.86
2024-03-03,Southeast Asia,Hanoi,Home,Blender,Online,New,8,125.82,0.05,956.2
2024-04-27,North America,Toronto,Electronics,Smartphone,Distributor,Returning,6,841.76,0.05,4798.02
2024-03-25,Europe,Paris,Home,Blender,Retail Store,New,4,124.28,0.15,422.56
2024-02-16,Europe,Paris,Home,Blender,Distributor,Returning,6,125.33,0.15,639.18
2024-03-27,Europe,Paris,Office,Monitor,Retail Store,New,4,374.27,0.05,1422.23
2024-06-09,Southeast Asia,Yangon,Electronics,Tablet,Online,New,6,514.23,0.15,2622.59
2024-03-02,Europe,Paris,Electronics,Smartphone,Online,New,4,797.86,0.05,3031.85
2024-02-09,Southeast Asia,Bangkok,Home,Vacuum,Distributor,New,6,290.05,0.05,1653.31
2024-01-16,Southeast Asia,Bangkok,Office,Printer,Distributor,Returning,6,261.78,0.0,1570.65
2024-05-29,Southeast Asia,Hanoi,Electronics,Tablet,Online,Returning,7,492.12,0.15,2928.14
2024-03-27,Southeast Asia,Hanoi,Electronics,Smartphone,Retail Store,New,8,810.49,0.05,6159.71
2024-03-15,Southeast Asia,Bangkok,Office,Printer,Distributor,New,3,266.58,0.0,799.75
2024-04-24,North America,New York,Electronics,Laptop,Online,Returning,6,1170.46,0.15,5969.34
2024-02-07,Southeast Asia,Manila,Home,Blender,Distributor,New,5,109.93,0.1,494.7
2024-06-02,North America,San Francisco,Home,Blender,Retail Store,Returning,4,109.37,0.05,415.62
2024-02-24,Southeast Asia,Jakarta,Electronics,Tablet,Online,New,6,455.71,0.05,2597.52
2024-06-27,Europe,Stockholm,Office,Printer,Online,Returning,3,264.36,0.05,753.42
2024-05-27,Southeast Asia,Manila,Electronics,Tablet,Online,Returning,5,498.76,0.15,2119.72
2024-02-23,North America,Toronto,Office,Monitor,Distributor,New,4,385.22,0.1,1386.77
2024-05-31,North America,San Francisco,Office,Monitor,Distributor,Returning,4,437.07,0.1,1573.46
2024-01-15,Europe,Stockholm,Home,Blender,Online,New,10,116.12,0.1,1045.06
2024-02-24,Europe,Paris,Office,Monitor,Retail Store,New,5,378.03,0.05,1795.62
2024-05-09,Europe,Paris,Home,Vacuum,Online,Returning,6,302.55,0.1,1633.78
2024-04-16,Europe,Madrid,Home,Air Purifier,Online,Returning,6,381.2,0.15,1944.11
2024-04-14,North America,New York,Electronics,Tablet,Distributor,Returning,5,479.06,0.1,2155.76
2024-01-31,Southeast Asia,Yangon,Home,Air Purifier,Retail Store,New,6,333.1,0.15,1698.83
2024-02-07,Southeast Asia,Bangkok,Office,Desk Lamp,Online,New,4,55.52,0.1,199.85
2024-04-07,Europe,Paris,Electronics,Laptop,Retail Store,Returning,7,1095.65,0.05,7286.07
2024-05-25,Europe,Stockholm,Office,Printer,Distributor,Returning,6,244.87,0.1,1322.29
2024-02-05,North America,San Francisco,Office,Monitor,Distributor,New,8,423.83,0.1,3051.6
2024-01-31,North America,Toronto,Electronics,Tablet,Distributor,Returning,6,511.35,0.0,3068.08
2024-02-26,Southeast Asia,Hanoi,Electronics,Tablet,Online,Returning,6,539.4,0.15,2750.93
2024-02-26,Europe,Berlin,Home,Blender,Distributor,New,8,131.72,0.0,1053.78
2024-01-10,Europe,Berlin,Electronics,Laptop,Online,Returning,7,1083.03,0.0,7581.18
2024-04-07,Southeast Asia,Jakarta,Office,Monitor,Retail Store,Returning,2,425.84,0.05,809.09
2024-05-26,North America,New York,Home,Air Purifier,Distributor,New,6,364.72,0.15,1860.06
2024-04-02,North America,New York,Home,Vacuum,Online,Returning,9,276.78,0.05,2366.44
2024-05-06,Europe,Paris,Office,Printer,Distributor,New,3,242.4,0.1,654.47
2024-03-30,North America,San Francisco,Home,Vacuum,Retail Store,New,8,271.87,0.0,2174.94
2024-04-22,Europe,Stockholm,Office,Desk Lamp,Distributor,New,5,64.27,0.15,273.14
2024-01-20,Europe,Stockholm,Office,Printer,Distributor,New,3,242.02,0.05,689.75
2024-06-07,North America,Toronto,Electronics,Laptop,Distributor,New,4,1152.95,0.05,4381.2
2024-03-20,Southeast Asia,Bangkok,Electronics,Tablet,Distributor,Returning,7,537.42,0.1,3385.76
2024-02-04,Europe,Berlin,Electronics,Laptop,Retail Store,New,6,1171.3,0.05,6676.39
2024-05-20,Europe,Stockholm,Electronics,Smartphone,Distributor,Returning,4,724.35,0.05,2752.52
2024-04-01,Europe,Madrid,Home,Vacuum,Online,New,7,327.77,0.1,2064.94
2024-03-06,Southeast Asia,Hanoi,Electronics,Smartphone,Online,New,7,730.93,0.0,5116.54
2024-03-18,Europe,Berlin,Home,Air Purifier,Distributor,New,2,347.81,0.0,695.63
2024-04-02,Europe,Berlin,Electronics,Laptop,Distributor,New,5,1095.48,0.15,4655.78
2024-06-10,Europe,Stockholm,Electronics,Laptop,Retail Store,Returning,6,1137.48,0.0,6824.89
2024-02-07,North America,Toronto,Electronics,Tablet,Distributor,New,7,472.02,0.15,2808.53
2024-06-21,North America,Toronto,Electronics,Tablet,Retail Store,New,4,532.93,0.15,1811.96
2024-01-28,Southeast Asia,Manila,Office,Desk Lamp,Online,Returning,4,64.93,0.05,246.73
2024-05-21,Southeast Asia,Jakarta,Home,Vacuum,Distributor,Returning,10,276.25,0.05,2624.41
2024-06-26,North America,San Francisco,Electronics,Laptop,Distributor,New,8,1293.96,0.05,9834.06
2024-01-22,North America,Toronto,Electronics,Laptop,Online,New,4,1146.44,0.0,4585.74
2024-03-12,Europe,Madrid,Office,Desk Lamp,Online,New,8,64.25,0.0,514.0
2024-05-21,North America,New York,Electronics,Smartphone,Retail Store,Returning,3,774.22,0.0,2322.65
2024-04-01,Southeast Asia,Bangkok,Home,Air Purifier,Online,New,4,334.45,0.15,1137.12
2024-01-16,Europe,Madrid,Office,Desk Lamp,Online,Returning,3,58.14,0.1,156.99
2024-05-05,Europe,Berlin,Home,Blender,Retail Store,New,4,118.81,0.1,427.73
2024-03-30,Southeast Asia,Yangon,Office,Desk Lamp,Online,Returning,8,63.89,0.1,459.98
2024-04-26,Southeast Asia,Manila,Home,Blender,Online,New,4,125.22,0.1,450.8
2024-06-07,Europe,Madrid,Electronics,Laptop,Retail Store,New,4,1172.12,0.1,4219.64
2024-02-03,Southeast Asia,Yangon,Electronics,Laptop,Retail Store,New,7,1259.96,0.05,8378.76
2024-06-02,Southeast Asia,Jakarta,Office,Desk Lamp,Distributor,Returning,5,61.63,0.05,292.76
2024-04-05,North America,Toronto,Electronics,Smartphone,Distributor,New,3,822.06,0.0,2466.18
2024-03-14,Europe,Berlin,Office,Desk Lamp,Online,New,4,54.14,0.05,205.73
2024-03-29,Europe,Berlin,Electronics,Tablet,Retail Store,Returning,6,471.61,0.0,2829.63
2024-03-28,North America,New York,Electronics,Smartphone,Distributor,New,9,791.43,0.05,6766.7
2024-04-17,Southeast Asia,Hanoi,Home,Blender,Distributor,New,6,108.3,0.1,584.8
2024-03-17,North America,New York,Electronics,Smartphone,Retail Store,New,7,862.42,0.0,6036.91
2024-03-31,North America,San Francisco,Home,Blender,Retail Store,Returning,5,117.26,0.1,527.67
2024-03-29,Southeast Asia,Yangon,Home,Vacuum,Online,Returning,6,329.28,0.0,1975.69
2024-04-15,Southeast Asia,Manila,Electronics,Tablet,Retail Store,New,4,547.75,0.1,1971.88
2024-04-23,North America,New York,Electronics,Laptop,Online,Returning,4,1173.12,0.05,4457.84
2024-02-28,Southeast Asia,Bangkok,Office,Monitor,Distributor,New,5,426.84,0.0,2134.19
2024-02-05,North America,Toronto,Home,Air Purifier,Online,New,10,338.83,0.15,2880.03
2024-02-26,Southeast Asia,Jakarta,Electronics,Smartphone,Online,Returning,7,852.29,0.0,5966.03
2024-02-18,Southeast Asia,Manila,Office,Monitor,Online,New,3,381.62,0.15,973.13
2024-03-13,Southeast Asia,Bangkok,Electronics,Laptop,Distributor,New,6,1276.02,0.15,6507.71
2024-02-24,Southeast Asia,Manila,Home,Vacuum,Distributor,New,8,272.37,0.0,2178.94
2024-06-18,North America,San Francisco,Home,Vacuum,Online,New,7,272.28,0.05,1810.65
2024-03-19,Southeast Asia,Bangkok,Home,Vacuum,Retail Store,Returning,7,297.76,0.15,1771.68
2024-01-24,Europe,Stockholm,Office,Printer,Retail Store,New,5,251.12,0.05,1192.83
2024-03-05,Southeast Asia,Jakarta,Electronics,Smartphone,Distributor,Returning,11,872.97,0.15,8162.25
2024-01-22,Southeast Asia,Yangon,Office,Desk Lamp,Distributor,Returning,3,61.68,0.0,185.05
2024-06-07,Southeast Asia,Bangkok,Home,Blender,Online,Returning,7,108.46,0.15,645.33
2024-02-07,Southeast Asia,Manila,Electronics,Tablet,Retail Store,New,6,531.98,0.0,3191.88
2024-06-17,North America,Toronto,Office,Monitor,Retail Store,New,4,439.83,0.15,1495.41
2024-01-25,Europe,Stockholm,Home,Vacuum,Distributor,New,3,272.65,0.15,695.26
2024-01-31,Europe,Stockholm,Home,Blender,Distributor,Returning,10,119.7,0.05,1137.18
2024-04-19,Southeast Asia,Yangon,Home,Air Purifier,Retail Store,Returning,3,336.43,0.15,857.9
2024-03-21,Europe,Madrid,Home,Vacuum,Distributor,Returning,4,327.31,0.1,1178.3
2024-05-09,Europe,Paris,Electronics,Smartphone,Online,Returning,6,743.23,0.05,4236.42
2024-03-30,Southeast Asia,Jakarta,Electronics,Smartphone,Retail Store,Returning,5,868.68,0.05,4126.21
2024-01-14,Europe,Stockholm,Office,Desk Lamp,Retail Store,New,2,61.0,0.1,109.8
2024-04-01,North America,Toronto,Electronics,Laptop,Retail Store,New,7,1293.28,0.1,8147.65
2024-05-09,Southeast Asia,Hanoi,Electronics,Laptop,Online,New,8,1152.77,0.1,8299.92
2024-06-24,Europe,Stockholm,Electronics,Laptop,Retail Store,New,6,1148.23,0.05,6544.89
2024-05-28,North America,San Francisco,Office,Printer,Online,Returning,5,234.45,0.0,1172.26
2024-05-13,Southeast Asia,Yangon,Electronics,Smartphone,Retail Store,Returning,4,854.29,0.0,3417.18
2024-06-24,Southeast Asia,Bangkok,Home,Air Purifier,Retail Store,Returning,6,354.55,0.05,2020.93
