date,stationary,non_stationary
1/1/2023,102.4835708,109.2617755
1/2/2023,100.9370853,119.2708965
1/3/2023,103.1530053,86.10261544
1/4/2023,107.9839226,105.9979853
1/5/2023,103.8537401,93.79006448
1/6/2023,101.3756962,95.53212785
1/7/2023,107.142269,94.5348037
1/8/2023,107.3551003,91.81909289
1/9/2023,102.5351626,101.3023775
1/10/2023,103.6913378,92.29256092
1/11/2023,100.3611319,103.8149718
1/12/2023,98.35376012,100.5776742
1/13/2023,99.98010516,98.69799943
1/14/2023,92.33494212,91.75408973
1/15/2023,88.50129394,95.31145308
1/16/2023,90.85162625,109.5110613
1/17/2023,90.45965127,106.9336077
1/18/2023,95.53278009,91.26178466
1/19/2023,93.68757175,102.8685929
1/20/2023,90.56332825,109.9898775
1/21/2023,100.200592,83.97175458
1/22/2023,99.21725001,107.9951476
1/23/2023,99.80046283,94.99389377
1/24/2023,94.18128495,108.5365987
1/25/2023,94.33124007,94.03802087
1/26/2023,97.0424344,82.64768991
1/27/2023,93.62148633,84.63374983
1/28/2023,97.67568387,103.2382961
1/29/2023,96.20285556,105.6943084
1/30/2023,96.55493834,92.81153587
1/31/2023,95.52613655,110.1597833
2/1/2023,104.7247947,84.4265981
2/2/2023,102.7808879,102.4608632
2/3/2023,97.43768903,89.59470636
2/4/2023,101.7527931,96.0001789
2/5/2023,96.16830124,104.0474919
2/6/2023,98.53643512,93.76160257
2/7/2023,91.28318058,99.29157662
2/8/2023,89.45716415,115.4031737
2/9/2023,94.46174343,97.23714211
2/10/2023,99.63091238,113.7047241
2/11/2023,100.4640206,90.95471578
2/12/2023,99.8158192,110.3983133
2/13/2023,98.68507674,121.2087704
2/14/2023,93.29695808,75.33356069
2/15/2023,93.09879802,95.10277945
2/16/2023,94.01672373,111.4438803
2/17/2023,100.6385231,102.2964747
2/18/2023,101.757587,109.2351061
2/19/2023,94.0023916,97.68378444
2/20/2023,97.69777084,106.0494445
2/21/2023,97.07833338,103.2352301
2/22/2023,95.53931203,119.3220959
2/23/2023,99.77029237,108.3952828
2/24/2023,103.9861735,109.5175314
2/25/2023,106.1168246,100.4843072
2/26/2023,100.3132247,99.64073341
2/27/2023,98.95108529,100.3976319
2/28/2023,100.6957049,110.6731076
3/1/2023,104.3196034,100.7064644
3/2/2023,100.6750651,109.606626
3/3/2023,99.66240316,131.9403586
3/4/2023,95.372102,117.0883906
3/5/2023,92.43843471,102.2291642
3/6/2023,98.71316411,121.5062351
3/7/2023,104.6528586,101.3691501
3/8/2023,102.5036747,80.84054946
3/9/2023,105.5163364,93.92547826
3/10/2023,104.7563459,83.00695652
3/11/2023,100.2733285,102.4265714
3/12/2023,101.6095795,107.2498867
3/13/2023,107.117894,128.6492248
3/14/2023,104.1274322,111.4271403
3/15/2023,108.735034,104.4825683
3/16/2023,94.76203996,118.1688459
3/17/2023,100.144834,78.75697764
3/18/2023,100.4350887,110.6890797
3/19/2023,99.0650238,117.8031056
3/20/2023,99.80605739,88.40733485
3/21/2023,91.93335877,122.9748779
3/22/2023,94.28132771,112.4863554
3/23/2023,97.99724691,102.615124
3/24/2023,104.7099243,116.6239354
3/25/2023,100.7528737,138.5773697
3/26/2023,97.21774982,110.8477914
3/27/2023,96.32362172,111.8448812
3/28/2023,101.4557815,102.4402572
3/29/2023,102.1884733,97.255606
3/30/2023,99.19404319,120.0496328
3/31/2023,101.5694956,97.30323146
4/1/2023,101.3300076,109.9918532
4/2/2023,104.6725845,102.5995046
4/3/2023,99.99533833,115.7744132
4/4/2023,98.68655441,113.8989688
4/5/2023,97.64350004,123.7032052
4/6/2023,92.73204023,102.4769279
4/7/2023,96.82370525,105.8820926
4/8/2023,99.13844424,96.12658808
4/9/2023,99.50352037,103.6315869
4/10/2023,98.76376369,115.1899488
4/11/2023,93.59677524,120.6239488
4/12/2023,94.47548386,97.1655733
4/13/2023,95.31443225,122.4716024
4/14/2023,93.97955027,129.4734407
4/15/2023,95.74258732,116.2785266
4/16/2023,99.06175582,137.1873393
4/17/2023,106.9817971,99.59590941
4/18/2023,104.8873895,92.93709813
4/19/2023,103.9626353,85.33497038
4/20/2023,102.0797975,132.4181117
4/21/2023,93.57279364,120.4506795
4/22/2023,96.03762068,110.3191073
4/23/2023,97.86349325,115.2789041
4/24/2023,108.5710644,94.97034951
4/25/2023,104.3731948,147.0553445
4/26/2023,103.8301062,113.4108666
4/27/2023,102.1592167,113.2258035
4/28/2023,96.62081785,122.3845077
4/29/2023,102.543782,118.908653
4/30/2023,104.5340013,115.2305115
5/1/2023,105.8845286,100.3174224
5/2/2023,99.89316733,119.1254119
5/3/2023,105.5470776,140.2473788
5/4/2023,97.72084233,132.4115819
5/5/2023,100.9799338,136.2747577
5/6/2023,109.3497828,104.8516926
5/7/2023,101.6477244,97.7315988
5/8/2023,98.7234437,110.8273036
5/9/2023,99.63267168,113.6687837
5/10/2023,97.76570039,129.5251098
5/11/2023,92.45676651,87.28295283
5/12/2023,95.74831181,136.4526612
5/13/2023,93.19977223,110.8104203
5/14/2023,97.81423306,106.7822842
5/15/2023,95.0108429,97.870059
5/16/2023,103.2062434,88.02435309
5/17/2023,98.79073285,126.3459824
5/18/2023,97.98619364,114.8632222
5/19/2023,102.0457851,93.79319244
5/20/2023,96.30401377,93.76199988
5/21/2023,98.692248,108.7860465
5/22/2023,104.4439198,140.2506175
5/23/2023,96.23641895,110.1551097
5/24/2023,98.48038681,90.68201968
5/25/2023,100.1277633,110.5531104
5/26/2023,103.2039494,110.2168558
5/27/2023,96.97456682,71.87901133
5/28/2023,92.90291364,113.8666167
5/29/2023,97.82951445,111.1504419
5/30/2023,99.88564736,126.0496287
5/31/2023,100.9333598,144.6355896
6/1/2023,101.9458087,133.2139998
6/2/2023,98.44738635,110.9034545
6/3/2023,99.9974466,97.47989265
6/4/2023,101.1707579,157.0481235
6/5/2023,97.84504904,116.4911365
6/6/2023,106.1701275,115.8576484
6/7/2023,105.5974082,115.3384029
6/8/2023,98.59323091,119.0669154
6/9/2023,101.782153,113.5682874
6/10/2023,97.17056511,106.6166496
6/11/2023,101.4506775,107.1348459
6/12/2023,105.5047888,115.6922657
6/13/2023,100.020144,107.3481877
6/14/2023,103.8655909,104.6187683
6/15/2023,103.9704783,118.3012156
6/16/2023,105.6705276,112.3870528
6/17/2023,110.9894885,141.8402036
6/18/2023,105.6121406,72.4737517
6/19/2023,100.3523397,135.2423093
6/20/2023,96.65334611,137.9852801
6/21/2023,94.72876653,82.1899562
6/22/2023,96.52885308,111.4451775
6/23/2023,99.28191975,111.0447388
6/24/2023,100.675915,93.54383957
6/25/2023,103.714282,104.3012752
6/26/2023,102.2805768,98.69538989
6/27/2023,107.1824824,147.689112
6/28/2023,103.2508621,133.8678362
6/29/2023,112.8311939,139.7740023
6/30/2023,110.2013857,130.4592445
7/1/2023,102.6922012,98.65503858
7/2/2023,97.33175074,109.1651104
7/3/2023,100.3289401,126.8198195
7/4/2023,99.30351292,97.20270921
7/5/2023,102.4381097,130.9538204
7/6/2023,103.3558163,114.4424164
7/7/2023,101.7221742,112.1799887
7/8/2023,97.64612962,131.3044083
7/9/2023,92.52828887,126.7458702
7/10/2023,93.73091352,112.679574
7/11/2023,99.66414329,139.6066043
7/12/2023,100.6548609,100.1086389
7/13/2023,95.40996145,130.2625854
7/14/2023,97.93870058,129.9815795
7/15/2023,100.3044899,114.0243129
7/16/2023,96.64726417,125.4626157
7/17/2023,98.60325893,97.34981115
7/18/2023,99.39479023,136.4129095
7/19/2023,95.06499295,116.6160878
7/20/2023,98.47014521,110.6226855
7/21/2023,101.3252252,139.0813089
7/22/2023,105.1273401,107.494542
7/23/2023,107.2916123,94.79644342
7/24/2023,98.86428989,92.14704087
7/25/2023,95.56727378,131.5804218
7/26/2023,99.40050533,97.26510741
7/27/2023,101.695447,152.8482382
7/28/2023,103.0774589,82.66602388
7/29/2023,117.2574013,152.1172443
7/30/2023,112.6380028,124.9283578
7/31/2023,112.1250643,119.357259
8/1/2023,111.0910456,111.1631199
8/2/2023,109.2601924,128.7415011
8/3/2023,104.2950384,120.7437401
8/4/2023,105.6128999,142.083516
8/5/2023,100.2764391,123.7744678
8/6/2023,99.21858904,124.5537383
8/7/2023,97.58969923,115.0305127
8/8/2023,98.8813161,120.8745882
8/9/2023,108.5874239,127.8361896
8/10/2023,97.68339358,89.89441969
8/11/2023,101.3550769,96.76675645
8/12/2023,94.36218266,136.4205324
8/13/2023,94.72958213,125.6875665
8/14/2023,101.1935517,119.0460885
8/15/2023,100.9732511,122.9966066
8/16/2023,96.27297153,129.3836747
8/17/2023,94.90256808,112.5156213
8/18/2023,99.65993185,108.0192861
8/19/2023,96.87449258,126.8099319
8/20/2023,98.99052991,104.3042838
8/21/2023,99.5766053,131.1251985
8/22/2023,97.13956179,90.42097839
8/23/2023,106.8595134,143.3906513
8/24/2023,106.6513841,132.724388
8/25/2023,95.89026014,128.6293562
8/26/2023,98.27997334,142.9089845
8/27/2023,96.32083815,156.3895307
8/28/2023,101.2022362,143.8084079
8/29/2023,97.55125878,87.93154564
8/30/2023,98.0718095,98.99268528
8/31/2023,100.8630348,111.9399467
9/1/2023,103.9808417,124.8637211
9/2/2023,97.58731937,134.687965
9/3/2023,97.21438668,110.1651176
9/4/2023,96.42885076,128.3584341
9/5/2023,95.24399353,109.71753
9/6/2023,104.2082131,112.6561079
9/7/2023,104.1448547,96.84486746
9/8/2023,97.443377,106.5669336
9/9/2023,102.137474,98.03534489
9/10/2023,109.7711092,105.6352531
9/11/2023,109.9925266,146.5713428
9/12/2023,99.91803607,106.2916898
9/13/2023,98.01388535,178.7790281
9/14/2023,103.8759758,135.6461803
9/15/2023,99.49490762,129.5037874
9/16/2023,101.4722223,108.3921213
9/17/2023,103.9818696,140.2247525
9/18/2023,98.68139986,114.2970953
9/19/2023,98.97073849,128.6487379
9/20/2023,86.41737374,178.7368033
9/21/2023,87.75287368,124.3795311
9/22/2023,91.6414516,150.1062867
9/23/2023,89.99373823,112.0527346
9/24/2023,100.5258882,125.9303981
9/25/2023,94.59496738,163.4115643
9/26/2023,94.99680248,113.8494809
9/27/2023,97.5210438,164.6194219
9/28/2023,104.2777194,141.7906666
9/29/2023,96.82318306,115.4202823
9/30/2023,102.7465648,140.4729714
10/1/2023,101.6888711,147.7218317
10/2/2023,97.08728809,140.501704
10/3/2023,100.1007867,94.54577693
10/4/2023,100.8567108,112.3402571
10/5/2023,98.11315899,122.5323222
10/6/2023,99.14710373,126.2820187
10/7/2023,97.94700785,141.1032146
10/8/2023,99.22227409,131.8273619
10/9/2023,102.1818872,99.76351975
10/10/2023,107.6531996,136.3557177
10/11/2023,99.64065774,141.3882529
10/12/2023,108.3165281,140.4267817
10/13/2023,97.18156569,151.7105129
10/14/2023,97.70179903,146.555724
10/15/2023,100.9743482,138.631267
10/16/2023,101.7085764,127.3461295
10/17/2023,98.53434777,93.10911973
10/18/2023,98.28811966,138.3478569
10/19/2023,97.00086806,133.6575228
10/20/2023,95.84306181,135.152703
10/21/2023,100.9042455,101.5977514
10/22/2023,101.9706092,105.9096501
10/23/2023,98.41072716,152.5427547
10/24/2023,102.6448358,128.7944955
10/25/2023,102.8160996,144.6869792
10/26/2023,104.9411082,130.4811347
10/27/2023,105.4831803,130.6140779
10/28/2023,99.97392813,150.7249279
10/29/2023,97.74363272,118.7742436
10/30/2023,101.6353541,132.3851947
10/31/2023,103.4226935,120.123964
11/1/2023,101.9700097,120.8218973
11/2/2023,101.6513154,123.6899422
11/3/2023,106.1014488,135.6070265
11/4/2023,101.2945837,120.0832221
11/5/2023,102.9651398,158.921204
11/6/2023,100.9703132,110.9363456
11/7/2023,99.71146313,126.8715557
11/8/2023,104.2219853,121.2837973
11/9/2023,105.8348566,163.8267768
11/10/2023,106.7549525,135.7940706
11/11/2023,109.2748867,154.7673105
11/12/2023,105.6489474,97.95195068
11/13/2023,106.1171803,137.7161092
11/14/2023,102.4292412,151.9629597
11/15/2023,102.7542101,133.7353172
11/16/2023,101.1319538,156.2415067
11/17/2023,101.0671562,120.2566825
11/18/2023,103.0209218,164.3900888
11/19/2023,98.53967035,184.9226564
11/20/2023,107.4933513,124.0390751
11/21/2023,100.4719413,122.2246214
11/22/2023,95.42641031,166.030837
11/23/2023,101.8882897,169.0999507
11/24/2023,104.2996246,120.6842162
11/25/2023,105.076254,123.1399645
11/26/2023,105.5591344,126.4323689
11/27/2023,103.2864936,101.8393158
11/28/2023,98.38287866,111.7924868
11/29/2023,99.33294543,109.8634126
11/30/2023,96.89112041,115.4411991
12/1/2023,102.0351512,132.6557663
12/2/2023,100.6328612,139.0540485
12/3/2023,97.07772792,170.0528272
12/4/2023,96.96109339,110.2992126
12/5/2023,99.82838185,157.0456677
12/6/2023,97.6421309,128.9205437
12/7/2023,95.29639696,132.8994446
12/8/2023,98.15258702,150.1395154
12/9/2023,99.8714185,107.6517004
12/10/2023,97.8950784,143.450011
12/11/2023,96.85289382,138.4284323
12/12/2023,99.03993604,146.3030973
12/13/2023,93.63162426,141.5711394
12/14/2023,90.54911946,193.4704021
12/15/2023,91.45569479,119.5972088
12/16/2023,94.01962827,122.2323977
12/17/2023,97.65540722,120.0972847
12/18/2023,104.4946692,121.8010417
12/19/2023,106.12744,119.9042743
12/20/2023,103.0367099,164.0834653
12/21/2023,101.7459611,169.8306338
12/22/2023,97.0374592,121.7428403
12/23/2023,98.14842298,115.4712906
12/24/2023,97.73441923,147.2310034
12/25/2023,99.93152578,122.4258317
12/26/2023,96.64999169,151.4083772
12/27/2023,100.0673811,141.0293219
12/28/2023,106.1713843,99.0836961
12/29/2023,103.26779,174.200378
12/30/2023,103.5675209,180.4599228
12/31/2023,104.9010885,121.4049755
1/1/2024,101.3357712,127.0243443
1/2/2024,101.6978327,143.7254568
1/3/2024,101.0690692,145.03778
1/4/2024,101.0321459,153.1723883
1/5/2024,97.52724841,186.8060724
1/6/2024,98.61438974,132.6806089
1/7/2024,101.160627,117.3209042
1/8/2024,106.5009506,102.9159559
1/9/2024,107.7376537,119.1381182
1/10/2024,113.255322,136.6471075
1/11/2024,104.883803,182.4930415
1/12/2024,106.4195643,124.6987628
1/13/2024,104.5851066,143.3949159
1/14/2024,111.5102757,137.4627107
1/15/2024,103.6729723,167.912031
1/16/2024,98.844896,201.8318221
1/17/2024,96.90936702,124.7610116
1/18/2024,89.65003731,125.8885368
1/19/2024,91.6870023,164.8469641
1/20/2024,91.97567073,155.7907118
1/21/2024,95.78697759,185.540513
1/22/2024,98.83921046,153.5505556
1/23/2024,106.8082096,129.6116467
1/24/2024,107.8866211,153.9696375
1/25/2024,102.4243581,167.3509914
1/26/2024,97.86095615,160.1081505
1/27/2024,100.6842504,152.2007622
1/28/2024,95.1296174,166.7042811
1/29/2024,104.4036055,169.4898764
1/30/2024,107.3599238,175.1270265
1/31/2024,102.5392517,156.3364137
2/1/2024,94.67101288,135.3557226
2/2/2024,102.2180972,143.5811783
2/3/2024,100.872699,171.1909642
2/4/2024,105.4748846,118.7461811
2/5/2024,96.90722014,149.6774875
2/6/2024,95.74683199,129.9251745
2/7/2024,97.46907399,141.0311524
2/8/2024,98.66936677,173.8152241
2/9/2024,97.40135818,145.4863022
2/10/2024,100.9322146,141.7993074
2/11/2024,96.28884706,104.9544809
2/12/2024,97.2037903,160.4174536
2/13/2024,98.80345671,157.892018
2/14/2024,101.3398294,198.076282
2/15/2024,103.6503571,132.9467036
2/16/2024,97.69164591,146.9839195
2/17/2024,92.47853086,147.8944812
2/18/2024,100.5978258,183.26905
2/19/2024,101.6879515,138.9487541
2/20/2024,98.01882477,149.014421
2/21/2024,105.0159028,157.8980011
2/22/2024,103.4722402,146.7685363
2/23/2024,106.8005329,129.9401027
2/24/2024,104.3503936,147.1843351
2/25/2024,110.8532279,170.8936456
2/26/2024,113.5333001,114.5980558
2/27/2024,107.1241235,145.863292
2/28/2024,108.1607579,123.5137776
2/29/2024,107.4779585,174.7440443
3/1/2024,109.9613013,101.4072318
3/2/2024,102.117087,127.5530378
3/3/2024,104.014458,153.0133801
3/4/2024,106.6423728,185.3964942
3/5/2024,96.95046571,141.1979338
3/6/2024,93.43724538,127.9656081
3/7/2024,87.90541851,194.4940836
3/8/2024,91.66562377,103.7346103
3/9/2024,97.86954329,83.23907554
3/10/2024,104.7311542,155.5410772
3/11/2024,103.1350716,129.8133821
3/12/2024,108.3955052,115.6290543
3/13/2024,99.51689726,163.2780241
3/14/2024,92.8966086,150.6057311
3/15/2024,95.51577436,128.4221187
3/16/2024,98.84572641,108.7066179
3/17/2024,99.17665686,168.3339393
3/18/2024,91.23622571,162.3091829
3/19/2024,94.38525527,141.6361008
3/20/2024,91.41327516,195.817345
3/21/2024,97.52665529,114.8026505
3/22/2024,99.98238616,102.1642182
3/23/2024,96.22991255,125.47439
3/24/2024,95.68247986,143.6153809
3/25/2024,93.17263383,151.8025092
3/26/2024,95.65286391,138.3268688
3/27/2024,101.2122876,155.0747417
3/28/2024,96.78446839,110.1020078
3/29/2024,100.0868671,186.0418691
3/30/2024,97.93108978,143.1746151
3/31/2024,95.58716254,177.1396759
4/1/2024,96.92417609,155.3824742
4/2/2024,94.01353636,158.7252966
4/3/2024,94.1935246,162.0485111
4/4/2024,91.72460319,158.7054715
4/5/2024,102.8936624,164.3692103
4/6/2024,101.8772517,184.0426001
4/7/2024,98.32744897,151.8967861
4/8/2024,99.85238903,166.6398869
4/9/2024,99.46212122,143.9267969
4/10/2024,98.79339433,187.8342185
4/11/2024,101.7327034,127.2962448
4/12/2024,104.0696529,198.5119768
4/13/2024,100.3197871,145.7389447
4/14/2024,97.88859932,105.7911058
4/15/2024,97.6329528,150.7884219
4/16/2024,89.37208702,127.5271455
4/17/2024,87.56248797,171.6041812
4/18/2024,98.00498985,128.4961593
4/19/2024,105.3828648,134.5565646
4/20/2024,102.2335747,92.72656274
4/21/2024,103.6463727,134.5431569
4/22/2024,103.4328242,77.21649977
4/23/2024,114.3752178,101.7118515
4/24/2024,113.1034303,170.1988808
4/25/2024,107.3503878,171.0717922
4/26/2024,100.5880709,160.6531763
4/27/2024,93.92705728,119.9461704
4/28/2024,97.17008891,146.9960494
4/29/2024,95.27665036,148.3910837
4/30/2024,91.47697538,114.4962379
5/1/2024,92.29989369,193.0160101
5/2/2024,91.0537442,174.6964861
5/3/2024,101.3808131,142.3662895
5/4/2024,104.3550469,149.7937953
5/5/2024,102.5811376,155.2745125
5/6/2024,107.4684591,88.60101523
5/7/2024,104.7905487,141.9526241
5/8/2024,99.4291924,129.1032744
5/9/2024,105.7500118,119.6511232
5/10/2024,105.6056472,141.2112558
5/11/2024,99.21440372,203.4138399
5/12/2024,98.76728752,168.9735149
5/13/2024,95.7578995,132.7873229
5/14/2024,91.92354077,167.1774834
