,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5/2/2026,-0.026708169,6.503478124,-1.940732423,-0.890312231,-0.908153167,-66.1054599,0.834462085,-1.611546199,0.274742583,0.994103536,-1.925026577,-0.027086912,2.154608489,0.048427201,-29.8858367
5/3/2026,1.38676941,7.76098344,-2.395308964,-1.171574466,0.179681215,-67.55996409,-0.139135837,0.772172469,0.258948636,-0.289988941,-2.23656395,0.262742015,2.025459546,-1.231742239,-34.40059613
5/4/2026,-0.569789417,7.730526104,-1.728231391,0.486071852,1.399957345,-68.3038966,-0.414216796,0.561132461,1.243819443,-0.485016227,0.345203265,-0.677701844,1.602501166,-1.603389626,-37.48824707
5/5/2026,0.244983444,7.891611513,-1.089426232,1.712147359,0.939234136,-69.19892004,0.246380042,1.981551146,1.020936098,0.766091175,1.088761716,1.738528021,1.666272071,-2.350721243,-39.34840588
5/6/2026,2.337445692,10.21040499,0.029050373,0.456542122,0.491947369,-66.92013951,0.987822229,1.010741674,-1.283121909,-1.280390188,0.645284388,-0.144481606,1.521092347,-0.779288151,-40.19212961
5/7/2026,0.41193109,11.23798861,-0.015863203,-0.5584303,1.849271723,-62.65432511,0.947594912,-1.171516543,-0.088852441,-0.673846851,1.867114772,0.223131746,1.768121318,-0.972741918,-39.81818847
5/8/2026,-0.319139076,12.35821255,-0.458197588,0.136357376,1.689927897,-60.65932102,0.177346239,1.076328937,-0.445389921,0.584556774,1.197637171,0.767655929,0.602383673,-2.307794772,-38.98297045
5/9/2026,-0.09183208,13.81154954,0.370992796,-0.470408619,0.426687186,-59.85172173,-0.885728237,0.934794645,-1.238754219,0.553605667,-0.142701899,0.874392655,-0.504011192,-3.062811377,-37.69126796
5/10/2026,-0.558574902,15.61133945,0.813302709,0.350686647,-1.764146381,-59.85873425,-0.687756324,-1.136751824,-1.476544939,1.536129646,1.437502938,0.339347934,-1.575480531,-1.509683387,-36.65689717
5/11/2026,-1.885808372,17.00813395,0.856830523,0.413335009,-4.310704384,-61.18142456,-1.381559621,-1.049473581,0.397901106,-0.375889792,1.401411806,0.073788061,-0.788300728,0.394370984,-37.25803422
5/12/2026,-1.062922049,16.95278066,1.024145234,-1.26774311,-1.986242438,-63.82235069,-4.040985899,0.708236126,-1.386948424,-2.146343656,-0.19639907,0.088084308,0.560586632,0.280480049,-37.15439897
5/13/2026,-1.700056943,17.24922515,-0.83579247,0.786859336,0.886762184,-65.6447257,-2.752473339,1.242461522,1.590004636,-1.258395248,-0.30817812,-0.094151417,1.049640783,-1.121263358,-37.15242286
5/14/2026,-0.546441735,18.45695926,-0.275336404,2.267993274,0.40886631,-67.2034226,-0.297677907,-0.968891317,3.106158541,-0.742579326,-1.060525126,0.907388267,2.382421972,-2.168701283,-38.38138956
5/15/2026,-1.247289275,20.48087221,0.777516064,0.748007274,-0.00501352,-67.51150484,-2.150197452,-1.947963319,2.198740908,1.485373818,-2.019114806,2.754955962,1.85541194,-0.543979733,-39.7644856
5/16/2026,0.80156084,22.16794383,-0.382937579,0.061102805,0.014798235,-66.21865895,-3.030002405,-1.245011053,1.133772019,0.959413947,-0.285291336,1.095481792,1.594209218,0.248263283,-41.59611309
5/17/2026,-0.302316788,22.57371245,-0.842222515,0.322527073,1.063815891,-63.57214593,-1.299739223,-0.251845637,0.830482484,-1.211148104,1.738241839,-0.712513904,-0.027099605,0.290589137,-43.56892542
5/18/2026,-0.503451589,20.95847562,-0.558050734,0.527973034,1.07677219,-62.14966769,1.655287562,0.764006625,1.0505853,-0.739873498,-0.355622471,-0.515790391,-0.837329855,-0.577779387,-44.61727409
5/19/2026,0.511446264,20.0293133,-0.429245067,0.975328093,-0.71879366,-61.24700851,1.671435677,1.061544432,1.378957207,-1.015876875,0.349595754,2.270235103,0.122032949,-0.612374831,-44.72591459
5/20/2026,-0.923996558,20.30539202,0.065438719,2.595401395,-0.008253736,-59.83527599,0.11603238,-1.392327955,1.503169304,-1.203394717,-0.440885117,0.558466494,1.188333688,1.419899272,-45.51475809
5/21/2026,-0.326938,19.71720136,1.597630128,1.380293609,0.539831308,-59.14618754,-0.416081427,-0.744732172,1.06340712,0.102676586,-0.751656454,1.974196702,0.639840741,1.964926552,-46.92468459
5/22/2026,1.110979954,18.34282197,2.453128505,0.029878921,0.514042781,-59.74159552,1.093677129,1.078679892,0.370197412,0.28561375,-1.043387796,2.862218835,0.130734339,0.117890389,-46.94016018
5/23/2026,-0.940895262,16.78214869,0.34705175,-1.361391875,-0.12829782,-58.87520561,0.450824953,2.035530986,-0.045109946,-0.178017773,-1.490023448,1.163743059,-1.481146278,-0.555532488,-45.91587891
5/24/2026,-0.379903299,14.12938089,0.270708188,-1.547765165,-1.164460249,-57.32311547,-0.832165202,1.641658903,-0.277972567,-0.674807787,-0.845492441,1.267228915,-1.704751838,-0.368436184,-42.97804505
5/25/2026,0.031940815,10.97854559,1.71311541,-0.961786072,-0.624021161,-55.64214569,-1.218502926,1.212266035,0.916820501,-1.991524344,-1.338245581,2.388733972,-0.104804436,-0.157384024,-38.99768404
5/26/2026,0.800987361,7.545372857,1.774939553,1.21748622,0.213788807,-55.13765596,-1.75567748,0.931870176,1.505475012,-0.971648326,-0.532490523,1.054112642,0.878956064,-0.242487101,-34.87511028
5/27/2026,-0.756358294,4.506075027,2.13317361,0.212880433,0.762225598,-56.46528459,-1.136499867,1.414834567,-1.95022844,2.298097558,-0.369732423,0.428887225,1.17022576,-0.370184007,-33.21728804
5/28/2026,-1.77427159,1.737559324,3.515249421,0.351516212,0.237695489,-58.44095378,1.105496651,1.395288107,-1.495368897,2.096599494,-0.460787501,-0.324348579,0.835152856,0.099135608,-32.15266862
5/29/2026,-0.542621388,-1.919903767,3.586242435,0.194486831,-2.149603427,-60.03510157,1.525698982,0.11493354,-0.290587943,0.240508635,-1.184036162,-1.209365878,0.444549061,-0.715031311,-31.18507359
5/30/2026,-0.02858816,-2.905293852,2.451913631,1.305085372,-2.259699007,-62.11782094,0.639727698,1.767698833,-0.08610825,0.270422545,-1.287193028,-1.374897072,-0.435221345,-1.842897315,-31.18205178
5/31/2026,0.233339955,-1.232692056,2.370768728,3.309983649,0.503012395,-63.90940738,-0.072888821,2.666963414,-0.439056081,-0.974235536,-0.016924591,-2.04887851,0.217089292,-2.303161609,-31.28771425
6/1/2026,0.486452182,-0.381880035,1.748307587,1.455121417,1.036121984,-66.67778683,-1.716359727,1.278044383,0.749177298,0.487993377,0.490762433,-1.195243638,0.809048958,-2.551223971,-30.32189253
6/2/2026,-0.388153412,0.011518864,0.95601197,0.383633407,-0.156940254,-70.30311452,-0.60034641,-1.385680905,1.771760199,1.673468108,-0.683097785,-1.487119414,1.064932505,-2.164346126,-28.76896214
6/3/2026,-0.00063835,0.801233991,0.136152967,1.274340922,0.557991638,-72.36742359,-0.024766491,-2.989832036,0.492013017,2.062621527,-0.310526366,-0.658485736,0.203238949,-0.324202221,-28.46526191
6/4/2026,0.292689463,2.674881467,1.490924148,1.446496043,0.057931951,-72.6667629,-0.223998038,-1.046558428,0.343907728,0.408514336,0.565071304,-1.950987088,-2.262137382,-0.098343247,-27.97981976
6/5/2026,-0.53873774,3.576007854,0.552398752,2.714604951,-2.163299326,-72.93634798,3.008916583,0.893939311,-0.636881956,0.783948054,-1.330362499,-0.839712021,-0.895253147,0.172695999,-27.95491256
6/6/2026,1.542531867,4.799487956,1.481195634,2.212691156,-1.73438701,-74.31180173,3.080454227,0.146480001,-2.086721836,1.918406589,-0.254857307,0.329701749,-0.487602945,0.534568011,-28.04207889
6/7/2026,1.399352041,5.531724105,1.853409031,0.968322603,-0.458069462,-76.67335968,0.907937227,-0.328712358,-2.221925409,1.223508777,-0.815538143,-1.795914593,-1.298112219,-1.841866401,-28.28938719
6/8/2026,-0.351692273,4.361250739,-0.27265601,1.171648392,-0.836508305,-78.97726447,-0.273105403,1.559544341,-0.499256122,0.336441802,0.081275783,-0.703492186,-0.300687503,-1.220672455,-28.80831346
6/9/2026,0.445538245,3.715172076,-0.328401182,1.811692616,-0.745875507,-79.90172298,0.841349969,2.181042584,1.048454373,-0.464358586,-0.714493687,0.805573681,-0.264964827,1.408713415,-28.46285937
6/10/2026,-0.707358723,4.980351582,-2.117167381,1.907497751,0.492618267,-79.20589314,0.993323679,-0.557914916,1.418562625,0.721203487,-2.233578313,-0.72629681,0.770648915,0.27002011,-28.91265915
6/11/2026,0.36266937,8.972747471,-1.273086277,1.651772682,0.692461174,-78.82080413,-0.896307975,-1.640262959,1.639611267,1.170187576,-2.967689426,1.236794301,1.426304961,-0.427117225,-27.75744081
6/12/2026,1.376197201,11.46241423,0.498891551,2.057738299,0.403409626,-79.99150902,-0.104236244,-1.274125315,1.626022236,-1.782299345,-1.732528709,1.16109559,1.643524183,-0.784213731,-27.91279833
6/13/2026,0.005036002,13.05527133,0.011182413,2.40393857,1.932024301,-81.00283453,-0.352570634,-0.832368513,0.378000837,-3.174292263,-0.779794723,-0.008354502,-0.27076589,-0.592938925,-29.51422356
6/14/2026,0.966397731,13.95064419,-0.10780348,2.824522133,1.166077266,-82.29924299,1.429754825,-0.441648998,0.364330325,-1.291762724,-1.372193459,-0.060781779,0.530178756,-1.115335952,-30.40370065
6/15/2026,0.992619565,15.066326,1.949674772,2.343423167,-0.218053107,-84.00710818,2.544244589,-0.536665811,1.155343706,0.765504291,-0.184723617,0.521857845,1.011117503,-2.698226189,-30.1679668
6/16/2026,1.417631899,14.65692489,1.250753655,1.23893582,-0.78814787,-83.96567753,1.256819625,-1.499308678,1.652126993,0.874861218,-1.772354232,0.389120099,0.240781825,-1.861672398,-29.83484512
6/17/2026,2.747372122,12.41326967,-0.635829441,0.890075178,-1.434372795,-82.45106567,1.730497416,-1.122834309,2.3166934,1.342114919,-1.129492338,0.772228052,0.116068524,-0.039602874,-29.74260068
6/18/2026,1.403035157,9.659816827,0.740185647,1.740554074,-1.302350905,-80.97076652,1.445510763,-0.472266986,2.342215896,-1.043596756,-1.888711603,-0.457336762,-1.660845584,0.168092448,-29.30539928
6/19/2026,0.08808493,7.698771755,2.925345375,0.227396773,-0.764313303,-81.27551888,1.602671261,-3.027444009,1.805877694,-1.805079821,-1.785063069,-0.105041233,-1.132264074,-1.22242956,-29.06887287
6/20/2026,-0.836663472,5.920545469,2.251403236,0.505111373,0.29350252,-81.88293323,1.627177918,-0.378727833,2.113668368,-1.959784562,-1.02363917,-1.476739237,-1.43204242,-1.455617861,-27.64931051
6/21/2026,-1.317808368,5.192123408,2.138642922,-0.090271989,2.964663071,-81.07902626,0.161125431,3.214717488,1.45837302,-0.434565316,-1.474596867,-0.997269603,-2.480440099,-0.014938823,-25.26163335
6/22/2026,-0.86778673,6.111491961,2.815382591,-0.02541837,1.545972498,-80.4409871,-0.901529779,1.369589826,-0.163296645,0.943674759,-1.269313665,-1.502269404,-3.30364735,0.57202063,-22.53652815
6/23/2026,-0.179520063,7.776137944,1.201797429,1.26320084,-1.28927051,-78.89486635,0.321775995,-0.629075505,-0.597465147,0.832091002,0.24470461,-1.636891585,-1.148078975,0.40117683,-21.43120957
6/24/2026,0.168978761,10.69350194,-0.181400814,0.949019572,-1.194991452,-75.99889156,0.238096993,-1.814281283,-1.108862004,-0.544204156,-0.430069103,0.253958224,-0.758227531,-0.559153956,-21.33048521
6/25/2026,0.928570506,13.66914079,0.946051772,0.615848292,0.243160131,-71.95120121,-0.4185101,0.504879339,-1.527570335,0.328260375,0.57765065,1.243685055,0.902908587,0.467241601,-21.61021076
6/26/2026,0.570144195,14.44554071,2.65038997,-0.990347166,0.914572455,-68.38547746,-1.325837015,3.60663277,-1.178375148,2.053678663,-0.783116465,1.355349154,0.529143914,-0.172096143,-22.93388044
6/27/2026,1.795620594,15.66630881,2.562081557,0.152045266,1.694694537,-65.50602995,-0.621368473,2.228317214,-1.439414963,1.672702401,0.059934299,-0.279103272,-1.657106586,-0.443473172,-23.87071875
6/28/2026,0.812715523,16.4753017,0.626378769,0.736711341,-1.392488383,-62.0704783,1.921280309,0.738919172,-1.34463698,0.115803143,1.4775292,-0.483870413,-2.628020916,1.442042136,-24.7903854
6/29/2026,3.207798481,17.56853781,1.948324755,2.605281528,-4.81895841,-58.85465973,0.718117208,0.254324713,-2.689117769,-0.032567623,-1.58512698,0.922775452,-0.524808614,1.71021549,-24.95560444
6/30/2026,2.550346436,20.25342295,1.238015924,1.255390682,-2.957104396,-57.20270573,-0.043735105,-1.565830251,-1.888711044,-0.500070959,-1.747971443,0.695382185,0.076022163,0.175955896,-25.79722551
7/1/2026,0.673050305,23.10790914,0.071481822,0.972384737,1.343470218,-56.91069322,1.400040786,-1.84078344,-0.857832564,0.216561982,-0.471710739,2.736558851,-0.572635486,-1.130575055,-25.11825332
7/2/2026,-0.667062315,23.55278606,0.244023633,0.832814526,0.531314106,-56.72120218,1.185267224,-0.216098938,-1.245522723,2.39138395,-0.486071829,2.03525315,-0.345614436,0.247199381,-24.74768236
7/3/2026,0.082235026,22.15342063,1.813107371,2.077141995,-3.990735602,-57.7787915,1.013148852,0.124773705,-0.290351145,2.690015166,0.079502776,1.413201006,0.392982809,-0.440108248,-24.75420378
7/4/2026,-0.17412177,22.17743976,2.38219383,1.150989665,-2.473505956,-59.20188472,-0.374870384,-0.299641425,1.056092832,-0.003662027,-0.556283521,0.53880414,1.514603315,-2.040745699,-23.85660615
7/5/2026,0.609527432,22.68410078,1.947552806,0.969615325,1.034123157,-59.03082299,-0.184085506,-0.275204148,-0.704485393,-0.953381346,-0.247180325,0.456823389,2.652760414,-1.38935286,-23.49275835
7/6/2026,0.838954084,22.98310959,1.603011133,1.189665704,0.152131967,-60.57116624,-0.107864179,-0.121417312,-1.757991421,-1.478246188,-0.303985431,0.121624197,1.546011253,1.190202783,-22.70730124
7/7/2026,0.430543538,23.96112606,1.030335647,0.900408546,-1.704525372,-61.05651702,0.8569402,0.060039591,-1.953227972,-0.47025846,0.985390803,0.781083195,-0.696949518,1.966247942,-23.03897625
7/8/2026,-0.588467595,25.62367101,1.090713206,0.093811513,-2.043820155,-59.45811221,2.01014815,-0.957080981,-2.224174027,1.146532472,0.845655325,1.425352234,-1.292358995,-0.43760632,-22.40045535
7/9/2026,-1.867927782,27.24815922,-1.760947669,0.250376901,-0.590806716,-58.39764684,4.069592138,-1.648262242,-0.658573412,-1.089709262,0.844995857,0.06922188,-0.551285055,-1.582157078,-21.2771347
7/10/2026,-1.567271621,28.15358369,-2.188905325,1.22385789,-0.070409717,-57.44785909,3.650254699,-1.896276539,-0.191322908,-2.888645435,0.095120548,-1.289699826,-1.135289251,-1.204633718,-21.19247908
7/11/2026,-0.083964178,28.27983573,-0.971773711,-0.292200565,0.363467901,-56.6031433,2.382776935,0.153725476,-0.437706751,-1.491299105,-0.430533895,-2.610025269,-1.910299111,-1.021126444,-21.73907319
7/12/2026,0.163715237,29.05715156,-1.540372165,-0.042350665,-2.328881174,-54.8647496,1.516091296,-0.811858169,-2.328521676,-0.060814459,-0.690878525,-1.058023834,-0.99422204,0.668665484,-21.40770127
7/13/2026,-1.147509636,30.50606001,-0.844268398,-0.725531214,-3.370996272,-52.22403505,0.482633076,-0.336278271,-1.330387754,-0.856210553,-0.020074973,-1.738180907,-0.408248219,-0.197558832,-21.38887378
7/14/2026,-0.515324856,31.39488984,-0.472076093,0.759727901,-1.884703158,-51.54833547,0.438533864,2.344333238,-1.65028506,-0.444501034,-0.433029464,-3.195799137,-0.190788055,0.564926631,-22.41916262
7/15/2026,0.076122466,32.88165005,1.437649163,-1.067350164,-0.466444587,-51.25568867,0.059259059,1.294691204,-1.260913257,0.683573137,0.029957178,-1.528900878,-0.840770564,2.087821624,-23.63355136
7/16/2026,-0.838183957,34.18572821,2.994034586,-1.199331946,-0.083184584,-50.99209724,0.079929942,-3.057233572,-0.329106639,0.303661444,2.093375106,1.575658991,-0.95418413,1.974830198,-25.64991502
7/17/2026,-0.349185268,34.05199588,1.660419614,-0.342387292,0.732233896,-50.85392374,1.424946897,-3.259153427,1.307056052,-0.937035094,2.127149767,0.939324483,-1.493485495,0.16882783,-25.62767037
7/18/2026,-0.151302442,32.7869547,0.493049868,1.360091654,-1.041517385,-51.45777525,0.232969897,-0.40048761,-0.111028935,0.225628373,0.950266328,1.402085464,-0.226237594,-1.061324002,-25.27044621
7/19/2026,-1.233751763,30.6697038,0.112242284,0.750304731,-1.59824085,-50.43603504,0.853746484,-0.186507549,-3.598554783,2.619972978,1.771373719,0.923080637,1.278209902,-1.98185055,-24.50769223
7/20/2026,-0.382463698,28.63757283,-0.425117361,-0.105016688,0.461735159,-47.90886056,2.199939734,-0.879728341,-2.823232709,1.211157913,0.654748858,0.454958729,-0.792983177,-1.740463063,-23.42476136
7/21/2026,0.331306308,28.51581352,-0.198197487,1.818147057,2.781223545,-46.61229612,1.508747367,1.14231558,0.462434645,-1.31708587,-1.64527522,1.19205172,-2.064477594,0.294743881,-23.65480185
7/22/2026,1.281835028,28.25452488,-0.779370819,-0.357125666,1.401316944,-47.53885365,-1.414708626,2.215125213,2.190368148,-0.678837114,-1.995251443,0.424956488,-2.900572396,2.267968342,-24.29104787
7/23/2026,1.822903069,27.88367988,-1.823613572,-2.413081356,-0.373285863,-49.1477661,-2.16391826,-0.199764357,1.80042203,0.016594274,-3.067942787,0.522366207,-2.698921834,0.358098445,-23.89177007
7/24/2026,-0.283927527,27.09872141,-0.741341696,-1.007834364,-2.184764171,-49.87144724,-0.028093378,-2.86482999,0.492438596,-0.168902215,-2.192279156,0.63511753,-1.692908461,-1.568922556,-23.44846333
7/25/2026,-1.108181556,26.03909261,0.507943226,-1.106754843,-4.158789369,-49.84819876,0.481883067,-2.153629851,0.85668742,0.666070758,-1.296949114,-0.287019935,-2.329474638,-0.967961043,-22.083497
7/26/2026,-0.149873666,23.7631196,-0.298532313,-1.685285723,-1.175200981,-48.46101393,-0.767507924,-0.242109801,-0.222353451,-1.201909343,0.898267844,0.819830388,-2.66645522,-1.396511458,-19.64644534
7/27/2026,0.423861751,21.42197696,0.42436297,-0.302814986,1.470777018,-46.21221689,-1.288249776,1.001253994,-0.024237436,-0.39414664,0.86588808,0.316938476,-2.705928907,-0.344574011,-16.7545418
7/28/2026,0.769364737,19.71331688,-0.061254072,0.062111722,2.0952825,-43.49840978,-0.00541483,0.279114255,0.683894549,1.145372155,0.300432319,-0.565582074,-1.547280073,0.038373637,-15.01959902
7/29/2026,4.314350333,19.13155609,-0.030092889,-0.526811598,-0.29447761,-41.0584856,0.880274164,0.037313982,1.604345246,0.04484867,1.009664973,0.197160599,-0.621388768,-0.48069731,-15.28830418
7/30/2026,3.15950071,19.2759245,0.906563663,-1.596391357,-1.040985109,-40.82040212,0.41989841,2.181739927,3.985916625,-0.589554829,-1.605336325,-0.780171622,-1.004694202,-0.637168192,-16.60303611
7/31/2026,3.031266066,18.27579387,0.747806872,-0.085377486,1.919310003,-41.56789993,-0.252448046,2.566938492,3.489238295,-0.299197693,-0.727587237,-0.439921816,-0.61422125,-1.105415087,-17.50242813
8/1/2026,2.772761403,18.16071768,0.815199322,0.598974686,2.335202851,-41.05415815,-0.664711937,0.520028362,1.392621909,-1.701115128,0.334312852,-0.273072086,-0.783062361,-0.593947599,-17.39815615
8/2/2026,2.315048093,18.84407413,0.073066382,0.260208948,0.662508605,-40.26739113,-1.411469413,-0.875553445,0.467151192,0.049173579,-1.277998535,0.922052314,-0.881858325,-0.025909145,-19.23427102
8/3/2026,1.073759611,19.55763304,-0.36650525,2.002762365,-0.334058991,-39.31800202,0.540676909,-1.014100852,-1.545730034,1.520462512,0.376954922,1.027929621,1.123860884,-0.291463009,-21.42983884
8/4/2026,1.403224987,20.07578278,-0.467698689,0.131572653,-1.988557403,-38.81557168,0.594168261,0.83021736,-2.17520851,0.90602392,0.564669361,0.591730814,2.57177233,-0.97204162,-22.59314691
8/5/2026,0.069109778,19.86432401,-1.062771464,-1.446581579,-0.168551868,-39.70329949,1.385314464,0.635616482,-1.774771946,1.117358703,-0.076486297,1.172804788,0.522489349,-0.296070309,-23.48963139
8/6/2026,-0.19535274,19.69637236,-1.006791233,-1.559857018,0.757839113,-40.87418616,2.700836692,-0.373087819,-1.575187346,-0.4422708,0.586890088,2.093890422,0.571144597,2.070696793,-22.87502037
8/7/2026,-0.602575192,20.18009098,-2.122723581,-0.981500227,0.41851073,-41.32934275,2.957255665,-0.182479179,-0.84487416,-0.681646049,2.62282691,1.814144559,1.42886182,1.861598695,-21.43883677
8/8/2026,-0.279670976,18.96122067,-2.171962857,-0.345560687,-1.257165845,-42.1036007,1.446331879,-0.469662818,-1.183915064,-0.082161624,1.755562401,1.098839355,-0.109273757,1.030939964,-19.05604466
8/9/2026,2.146855981,16.81768981,-1.567318421,-0.44857247,-2.65970618,-43.13171058,0.954247905,-1.76350646,0.200105163,0.808432962,1.301558027,-0.652532619,0.30483545,-1.062761712,-17.18723396
8/10/2026,-0.579151604,15.0072439,-1.15378916,0.082911915,0.323207058,-44.80589537,0.614420382,-0.866509262,0.548671913,-1.306125924,0.321573917,-1.456633235,2.017860701,-1.438213819,-15.23645031
8/11/2026,0.338769228,14.04967348,-0.920863927,-1.201792275,1.422139987,-45.16089294,-0.606169912,0.438476246,0.265118461,-2.014932274,-0.656900019,-1.179204645,0.501558312,-1.156497754,-11.96217498
8/12/2026,-1.409454334,14.79652753,-0.618795142,0.722689239,1.641444957,-45.10872479,-0.340206419,0.890434882,-0.199055614,-0.832641252,0.436195805,-1.317034989,-1.115741588,-2.094209274,-7.868383133
8/13/2026,-1.317604466,15.06955465,0.145338267,0.351462365,0.966620471,-43.77189623,-1.219399288,-0.007628757,-0.07549501,0.399112605,-0.594366343,-0.977192297,0.092789545,-1.810823026,-5.848402894
8/14/2026,0.298387917,14.34953867,1.138962815,1.328173251,-2.172968383,-40.71467347,0.106363828,0.636388239,0.849427033,1.212862177,-0.285053569,-0.529665453,0.72495467,0.914387026,-5.436161625
8/15/2026,0.243312769,13.15601405,0.26952301,1.139629297,-1.205515711,-38.19701186,0.063636372,0.038757546,-0.112377393,-0.119363503,-0.648689588,0.211893483,1.022551734,2.575090265,-5.660819608
8/16/2026,-0.931757116,11.38210463,-1.328345441,1.140530797,0.184446936,-37.7353866,0.047130923,0.945628813,-1.061157272,-1.512773464,0.089766073,0.056637311,1.072455594,1.397860211,-5.478942216
8/17/2026,-1.274357979,9.569808685,-2.187497475,1.254085759,0.738196548,-40.04853369,0.387317195,-0.426278497,-1.09755126,-0.974587416,0.387521749,0.520484031,1.063159404,-1.699098811,-4.438834957
8/18/2026,-0.085017038,9.079640092,-1.997769424,1.200160015,0.73642905,-43.95140796,0.048068773,-1.103520489,-2.016136965,-0.831935271,1.270052994,0.376764833,-0.638614058,-2.126869288,-4.310486499
8/19/2026,-0.781376855,8.117104551,-1.545687198,1.362818769,-1.526016083,-48.40298588,0.507166198,0.574989315,-2.365674712,0.381868468,0.252015397,-1.749407666,0.197421826,-0.023977141,-4.585085247
8/20/2026,-0.252367523,7.440479874,-1.683608192,2.146843792,-1.441931456,-50.38238042,0.013356963,-0.073788004,-1.986761373,0.587429538,-0.118665697,-1.988979994,1.687227988,0.96154458,-6.735852571
8/21/2026,-0.105848674,5.546510036,-2.445919187,1.484627445,2.307403791,-50.76495774,0.688014316,-0.198305822,-0.309479855,-3.04391361,-1.049963134,-1.337475552,1.082059247,-1.345953661,-7.594331626
8/22/2026,-0.715109552,2.997839021,-2.197527087,1.599780224,2.924898095,-50.54698732,-0.653453603,1.531371148,0.457577074,-3.161961571,-1.07427114,-2.012180074,0.405796376,-2.624382732,-7.900820797
8/23/2026,1.714878358,0.858478114,-1.099785254,0.87013244,0.470660112,-52.44182381,-0.738739094,-0.964712838,0.52740298,-1.274881702,-0.267262191,-0.607379314,-1.345600094,-0.959851454,-8.285037479
8/24/2026,1.662846037,1.084976592,0.117707487,1.96219668,0.311599637,-55.88690264,1.620111284,-1.581654226,1.192035417,-1.660581312,0.596631302,1.166323244,-0.770988292,0.996112466,-8.797285233
8/25/2026,-1.027434964,1.783503211,-0.260557523,0.500925706,0.666911161,-57.66585337,0.585295917,-2.350222391,0.799005105,-2.130054346,-0.564186543,1.918555798,0.392265198,-1.182784235,-8.113431167
8/26/2026,-0.430006664,-0.136025444,-0.766245805,2.101495856,0.318708626,-58.00290981,-0.785229542,-2.764137021,0.735018687,-0.6261598,0.531093994,0.937690608,0.362764559,-2.038059143,-9.967611382
8/27/2026,-0.919790463,-4.38725328,-1.47502034,1.220739563,-1.090664209,-58.2089619,-0.14980491,1.064552814,0.420473531,1.945825949,1.674294255,2.053340502,1.280859232,-0.146769557,-12.51548307
8/28/2026,0.300559057,-7.903404849,-1.139628664,-0.698331364,-0.885653581,-57.84135343,0.310242467,1.624534987,0.434310413,1.983520025,1.418011456,1.380671758,0.756093729,1.477289256,-14.15833002
8/29/2026,-0.612185304,-9.382310141,-1.430818634,-0.290894404,1.231680133,-55.70256937,0.577584046,-1.239524402,-0.259458511,-0.338945536,2.727602686,0.491317084,0.809021898,1.786768121,-15.65058395
8/30/2026,-0.482047624,-9.587312031,-0.481652958,-0.8555883,0.41288175,-53.82244249,0.918231193,-1.658256005,-2.801649877,-0.613862831,0.862772413,-0.318612413,-0.389311019,1.139989238,-15.04652796
8/31/2026,0.215758705,-9.35501513,-1.797441845,0.327290569,0.719919112,-52.73551779,1.289511917,1.766236557,-2.510630964,-0.360675709,-0.726991256,-0.493637134,-0.626073396,-0.671519313,-14.70831055
